id,SIAE,SSAN,PPQ,TEFO,PHIMIN,PHIMAX,ZMIN,ZMAX
0,3.9419551381083124,3.32135918962699,0.619817990951365,0.018801808274385746,11.41467709690359,44.38854030352669,-997.9492604803456,66.37223067971877
1,2.9048991883736126,3.2154144548157833,0.3187656590943282,0.03114443608770266,16.40651881273477,44.81816091556515,-931.1556154333466,619.4740621719752
2,1.808138196041097,3.0899268518252216,0.168860080558215,0.03836963727485907,10.193910610314127,43.48746425221507,-769.8967741681233,864.3278131947771
3,3.842223745971905,3.177271003193466,0.5672679838923168,0.045501621561219834,22.01536346203966,42.7227178640783,-742.7808267943226,506.46847690773654
4,1.596427053321634,3.0357992398402187,0.18385393986947052,0.01757178614793415,26.159197969573476,42.819242445455224,-37.279544372164764,440.3688523020759
5,1.6989077684162819,3.3666195382411797,0.34336794560613193,0.04849568760139609,27.43671319196619,41.660889800658104,-591.4482808422181,398.33471271334435
6,3.032584939443876,3.4964377236278876,0.42631844430948906,0.047707641328939385,28.25360376298923,41.483214246198905,-610.4865179655101,732.0449601097837
7,1.2532074635863086,3.402804335795148,0.46142976737147334,0.039956289753397906,15.81879020622654,43.221718139070475,-326.7854046234653,228.66022658464792
8,3.5557048264326223,3.116871098508669,0.27692755766956906,0.0329124057687475,25.549871781073186,42.0321217012161,-827.2621368483472,689.1544829827866
9,3.2124706381623813,3.004648956733518,0.5406248890768894,0.022939599161116417,13.641536463679557,41.24856021367714,-451.4964776113932,993.3134002437987
11,2.5997031942226103,3.1564333988941895,0.4248410488990535,0.021016611827678063,12.600299513879392,43.66275082833818,-870.190247367761,758.7784833627355
12,3.358096208652583,3.260101089871124,0.2358486167471412,0.03576701364332048,20.02928524688751,42.48454133977834,-79.77384171768131,833.485394464919
13,1.3126407988774098,3.1380288501193214,0.5861412601679887,0.024912596748396517,29.5326913950364,43.780482084801214,-166.99799049382818,323.40983680559225
14,1.905471551743134,3.073331053087721,0.20943171123223733,0.03736119923732442,17.35688322859965,40.92677147235597,-527.896659525587,274.6173258066953
15,3.4010809531962534,3.237228399290733,0.35807355300162713,0.02754476332936987,19.25851528454359,40.27954883936548,-219.10345695218336,137.6025931385194
16,2.4138975959845927,3.2799444295126383,0.26829227518558163,0.030347684012689176,23.895236964343056,44.72316366612414,-125.21304621534853,178.36648077319776
17,2.055977710501192,3.3282347453530297,0.646919046847475,0.04442800976241647,14.503073370819013,40.554907452951326,-382.3754712845091,47.113214156849274
18,2.274799146301807,3.3780639367727368,0.3996132448927588,0.042382001284717696,18.354598740683297,41.783485762900426,-286.3987565969202,476.83274429134997
19,2.727075881313688,3.4540665266514807,0.5102417007533112,0.02688010534993627,24.469417427380897,44.12318735281273,-690.4291270308643,597.1513076629304
